"Tipo de Registro","Tipo de Comprobante","Número de Comprobante","Código comprob AFIP","Fecha comprobante","CUIT Cliente","Código de Cliente","Importe Neto Gravado","Importe Exento / no gravado","Importe Iva","Importe RG3337","Importe Ing. Bru.","Importe Impuestos Internos","Importe Total","Tipo Cód. AFIP","Autorizacion AFIP","Venc. Autoriz AFIP","CUIT facturador",Sucursal,"Cantidad de Unidades","Cantidad de Lineas","Tipo de Comprobante","Número de Comprobante","Código de Sección",Alimento,"Código Producto",CodBarra,Alfabeta,"Descripción del Producto","Alicuota de IVA %",Cantidad,"Precio Unitario","Precio Publico","Numero Pedido",Concepto,"Base imponible","Alicuota %","Importe retenido",Provincia,"Territorio impositivo"
C,FAC,A041802094786,01,18022025,30-70882226-0,00107095,000005436249.60,000000000000.00,000001141612.42,000000163087.49,000000040771.87,000000000000.00,000006781721.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000928,000006
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008133239,3337875863377,0000000000,,21.00,000002,00036422.2000,00065655.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008009737,3337872411083,0000043352,,21.00,000002,00027053.0400,00048766.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008117254,3337875731638,0000000000,,21.00,000003,00039831.7900,00071801.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008120273,3337875757614,0000000000,,21.00,000003,00040263.6600,00072579.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008035148,3337875578486,0000000000,,21.00,000006,00026137.7700,00047116.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008119167,0041554209440,0000000000,,21.00,000003,00008656.7230,00020650.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0006530529,7509552924121,0000000000,,21.00,000024,00004361.6220,00009999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0006300993,7509552923964,0000000000,,21.00,000006,00004361.6220,00009999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0006530537,7509552923957,0000000000,,21.00,000006,00004361.6220,00009999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008022417,7509552923940,0000000000,,21.00,000006,00004361.6220,00009999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0006530539,7509552923896,0000000000,,21.00,000014,00004361.6220,00009999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008018429,7899026462724,0000000000,,21.00,000032,00002378.5550,00005999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008018446,7899026462557,0000000000,,21.00,000120,00002378.5550,00005999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008018444,7899026462571,0000000000,,21.00,000136,00002378.5550,00005999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008018436,7899026462656,0000000000,,21.00,000160,00002378.5550,00005999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008020418,7898587770699,0000000000,,21.00,000126,00002378.5550,00005999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008110778,7509552844771,0000000000,,21.00,000060,00002378.5550,00005999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008021222,7509552806229,0000000000,,21.00,000054,00002378.5550,00005999.0000,000014672238
D,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,FAC,A041802095680,NM,N,0008029308,3337871311292,0000019668,,21.00,000002,00020179.2400,00036375.0000,000014672238
I,FAC,A041802095680,01,18022025,30-70882226-0,00107095,000003070214.33,000000000000.00,000000644745.01,000000092106.43,000000023026.61,000000000000.00,000003830092.38,C.A.E.A.,35061008155873,18022025,30-51696843-1,11,000823,000027,,,,,,,,,,,,,,"PERCEPCION CBA                ",000003070214.33,000.75,0023026.61,"CORDOBA                       ",P
C,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008126903,7500435229531,0000000000,,21.00,000048,00001842.4685,00003963.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008129380,7500435229586,0000000000,,21.00,000030,00002495.2175,00006193.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008129382,7500435229609,0000000000,,21.00,000020,00002029.7830,00004954.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008129263,7500435229654,0000000000,,21.00,000120,00001365.9415,00002847.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008129378,7500435229487,0000000000,,21.00,000256,00001453.2960,00004093.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008130173,7500435237598,0000000000,,21.00,000004,00018379.7200,00035222.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008130172,7500435237604,0000000000,,21.00,000036,00013784.7900,00035222.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008130170,7500435237628,0000000000,,21.00,000013,00013784.7900,00035222.0000,000014677474
D,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,FAC,A041802095877,NM,N,0008130169,7500435237635,0000000000,,21.00,000017,00013784.7900,00035222.0000,000014677474
I,FAC,A041802095877,01,19022025,30-70882226-0,00107095,000001723162.46,000000000000.00,000000361864.11,000000051694.87,000000012923.72,000000000000.00,000002149645.16,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000544,000009,,,,,,,,,,,,,,"PERCEPCION CBA                ",000001723162.46,000.75,0012923.72,"CORDOBA                       ",P
C,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008035350,7891010245160,0000000000,,21.00,000024,00006638.0000,00012533.9700,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008037936,7891010245214,0000000000,,21.00,000030,00004979.7800,00009402.9100,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008039834,7891010254797,0000000000,,21.00,000240,00003015.0700,00005693.0900,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008039988,7891010254773,0000000000,,21.00,000720,00001491.2825,00003312.8000,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008039989,7891010254766,0000000000,,21.00,000360,00001491.2825,00003312.8000,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008039787,7891010254803,0000000000,,21.00,000296,00003015.0700,00005693.0900,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008039987,7891010254780,0000000000,,21.00,000320,00001491.2315,00003312.6800,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008016966,7790010003209,0000000000,,21.00,000024,00002904.3900,00005484.1100,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0006039949,7790010003247,0000000000,,21.00,000072,00002790.7800,00005269.6000,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008115304,7790010003285,0000000000,,21.00,000024,00002904.3900,00005484.1100,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0006030923,7790010002943,0000000000,,21.00,000160,00003144.4000,00005937.3000,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0006030924,7790010002936,0000000000,,21.00,000080,00004079.0100,00007702.0300,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008016965,7790010003292,0000000000,,21.00,000048,00002904.3900,00005484.1100,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0006039951,7790010003063,0000000000,,21.00,000120,00002790.8100,00005269.6300,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0006030930,7790010003162,0000000000,,21.00,000012,00002232.6440,00005269.6300,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008022362,7891010255237,0000000000,,21.00,000048,00003425.5850,00008085.2800,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008016382,7891010255343,0000000000,,21.00,000036,00004281.9800,00008085.2800,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008118135,7891010253905,0000000000,,21.00,000084,00005063.7400,00009561.4100,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008118703,7891010249861,0000000000,,21.00,000012,00014483.4500,00027347.8700,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008030088,7891010882983,0000000000,,21.00,000120,00012142.1700,00022927.0300,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008126353,7891010254933,0000000000,,21.00,000024,00016397.8400,00030962.6500,000014677475
D,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,FAC,A041802095878,NM,N,0008011313,0070501051054,0000000000,,21.00,000096,00003045.4400,00005750.4600,000014677475
I,FAC,A041802095878,01,19022025,30-70882226-0,00107095,000008744139.15,000000000000.00,000001836269.22,000000262324.17,000000065581.04,000000000000.00,000010908313.58,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,002950,000022,,,,,,,,,,,,,,"PERCEPCION CBA                ",000008744139.15,000.75,0065581.04,"CORDOBA                       ",P
C,FAC,A041802095879,01,19022025,30-70882226-0,00107095,000001125698.65,000000000000.00,000000236396.71,000000033770.96,000000008442.74,000000000000.00,000001404309.06,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000816,000011
D,FAC,A041802095879,01,19022025,30-70882226-0,00107095,000001125698.65,000000000000.00,000000236396.71,000000033770.96,000000008442.74,000000000000.00,000001404309.06,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000816,000011,FAC,A041802095879,NM,N,0008114590,7790010002905,0000000000,,21.00,000060,00001290.3700,00002436.5000,000014677503
D,FAC,A041802095879,01,19022025,30-70882226-0,00107095,000001125698.65,000000000000.00,000000236396.71,000000033770.96,000000008442.74,000000000000.00,000001404309.06,C.A.E.A.,35061008155873,19022025,30-51696843-1,11,000816,000011,FAC,A041802095879,NM,N,0008022243,7790010002875,0000000000,,21.00,000060,00001609.1800,00003038.4700,000014677503
